Key,Value
NoneLabel,"Нет"
AbilitiesLabel,"Умения"
AdviceLabel,"Совет"
KillcountLabel,"Убито"
LanguageLabel,"Навык для усмирения"
MaterialLabel,"Материал"
OverviewLabel,"Описание"
SpellsLabel,"Заклинания"
SummaryLabel,"Описание"
BestiaryTitle,"Бестиарий"
SummarySubTitle,"Раздел"
UnlockBestiaryToUseIt,"Вы еще не разблокировали Бестиарий. Найдите книгу Бестиария и нажмите Использовать."
YouDontHaveBestiary,"У вас в инвентаре нет Бестиария."
YouHaveUnlockedTheBestiary,"Вы внимательно изучаете книгу. Вы разблокировали Бестиарий."
AddedToTheBestiary,"Запись ""{0}"" добавлена в Бестиарий."
NoMaterial,"Нет требований к материалу"
MaterialMithril,"Необходимо оружие из Мифрила"
MaterialSilver,"Необходимо оружие из Серебра"
MaterialDwarven,"Необходимо Гномское оружие"
MaterialSteel,"Необходимо оружие из Стали"
MaterialElven,"Необходимо Эльфийское оружие"
AnimalsTitle,"Животные"
AnimalsOverview,"Животные - это обычные существа или их увеличенные версии. Они никогда не несут с собой никаких сокровищ, хотя вы все равно можете извлечь стрелы из их трупов. Некоторые животные являются переносчиками болезней. Чтобы причинить им урон, не требуется никаких специальных материалов."
AtronachsTitle,"Атронахи"
AtronachsOverview,"Некоторые из атронахов имеют даэдрическое происхождение, однако есть такие, которые являются големоподобными конструкциями, созданными магами залива Илиак. Хотя им может нанести урон любой материал, они привязаны к определенному элементу и, таким образом, слабы по отношению к противоположному элементу. Не несут с собой никаких сокровищ."
DaedraTitle,"Даэдра"
DaedraOverview,"""Даэдра"" это термин, обозначающий любую из многочисленных разновидностей потусторонних существ с плана Обливиона. Они довольно сложные противники, и причинить им вред можно только оружием мифрилового качества или выше. Все даэдра могут обнаруживать невидимых врагов."
LycanthropesTitle,"Оборотни"
LycanthropesOverview,"Ликантропы - смертные, пораженные ликантропией, болезнью, которая превращает их в большой гибрид гуманоида и животного. В районе залива Илиак, из восьми всех зарегистрированных видов в Тамриэле, существует два вида ликантропов - волколаки и вервепри. Чтобы причинить им вред, требуется оружие как минимум серебряного качества. Они не представляют особой опасности и не несут в себе никаких сокровищ. Всегда есть риск заразиться ликантропией в бою."
MonstersTitle,"Монстры"
MonstersOverview,"Монстры - фантастические существа, часто обладающие различными магическими способностями. Они могут варьироваться от магических атак до различных магических сопротивлений, и многим монстрам можно причинить вред только оружием, изготовленным из специальных материалов. Некоторые монстры обладают соответствующими языковыми навыками. Кроме того, в отличие от животных, вы можете найти сокровища на трупах большинства монстров."
OrcsTitle,"Орки"
OrcsOverview,"Этих свирепых тварей родом из Орсиниума можно встретить по всему заливу Илиак. Как и у гуманоидов, их трофеи включают в себя большое количество снаряжения. Чтобы нанести им урон, не требуется никаких специальных материалов."
UndeadTitle,"Нежить"
UndeadOverview,"Сюда входят духи, скелеты и живые трупы, а также вампиры. Они представляют постоянную угрозу в подземельях, и некоторые из них могут быть очень опасны. Некоторые виды нежити являются переносчиками болезней. Большинство нежити способно обнаруживать невидимых врагов. Призраки, воины-скелеты, привидения и зомби также часто встречаются под водой."
AncientLichSummary,"Древние Личи - нежить, обладающая огромной силой; они сильнее, умнее, быстрее и их сложнее уничтожить, чем их меньших собратьев. Они - одни из самых опасных противников, с которыми когда-либо сталкивался искатель приключений."
AncientLichAdvice,"Из-за чрезвычайной опасности магических способностей Древнего Лича при сражении с ним обязательно нужно использовать Отражение заклятий, Сопротивление магии или Поглощение заклятий. Безопаснее всего атаковать с помощью оружия дальнего боя или иметь под рукой много лечебных зелий и заклинаний. Древние личи иногда используют заклинания, наносящие урон по площади, на слишком близком расстоянии и причиняют себе вред или даже уничтожают себя."
CentaurSummary,"Кентавры - полулюди-полулошади, владеющие копьями и другим оружием."
CentaurAdvice,"Поскольку кентавры невосприимчивы к магии, лучше всего подходят атаки в ближнем бою. Знание языка кентавров иногда может сделать врага невраждебным."
CentaurAbility,"Устойчивость к магии"
DaedraLordSummary,"Лорды даэдра, в распоряжении которых есть оружие и магия, - могущественные и опасные противники."
DaedraLordAdvice,"Одни из самых опасных противников в игре, Лорды даэдра обладают потрясающими боевыми способностями в ближнем бою. Сражаясь с Лордом даэдра, приближайтесь быстро, чтобы помешать ему слишком часто использовать магию, и отступайте сразу после нанесения удара, чтобы избежать его атак. Отражение магии, Сопротивление магии или Поглощение магии являются обязательными, особенно при сражении на расстоянии, поскольку он будет использовать свое заклинание Огненный шар с эффектом площади. Лорд даэдра иногда использует это заклинание слишком близко, чем наносит урон сам себе, вплоть до гибели."
DaedraLordAbilities,"Может обнаруживать замаскированных или невидимых противников|Иммунитет к параличу, ядам и болезням|Восстанавление здоровья (общее)|Получает урон от святых мест"
DaedraSeducerSummary,"Соблазнители даэдра поначалу кажутся очаровательными заклинателями, но при нападении принимают свою истинную крылатую форму."
DaedraSeducerAdvice,"С Соблазнителями даэдра лучше всего сражаться оружием дальнего боя или магией, поскольку их заклинания могут быть разрушительными на близком расстоянии. При сражении с ними рекомендуется использовать Отражение заклятий, Сопротивление магии или Поглощение заклятий."
DaedraSeducerAbilities,"Может обнаруживать замаскированных или невидимых противников"
DaedrothSummary,"Даэдроты (также известные как малые даэдра) - крокодилоголовые воины, владеющие смертоносными топорами и зловещими заклинаниями."
DaedrothAdvice,"Быстро приближайтесь и используйте атаки ближнего боя, чтобы лишить даэдрота возможности применить заклинания дальнего боя. Вы также можете защитить себя с помощью Отражение заклятий, Сопротивление магии или Поглощение заклятий. Даэдроты особенно опасны для заклинателей, так как часто используют свое заклинание Безмолвия. Однако в бою они в большинстве случаев уступают, так что если Безмолвие наложено на даэдрота, то атаки в ближнем бою должны привести к его быстрой смерти."
DaedrothAbilities,"Может обнаруживать замаскированных или невидимых противников"
DragonlingSummary,"Драгонлинги - крылатые рептилии, похожие на драконов и атакующие огненным дыханием."
DragonlingAdvice,"Лучше всего использовать атаки ближнего боя. Остерегайтесь его огненного дыхания, так как это не заклинание. Драгонлинги тяжело бронированы и могут выдержать много ударов."
DragonlingAbilities,"Устойчивость к магии|Иммунитет к параличу, ядам и болезням|Восстанавливает здоровье в темноте|Прилив адреналина|Дополнительный урон гуманоидам|Низкая устойчивость к холоду|Получает урон от святых мест"
DreughSummary,"Дреуги - это мерзкие создания, напоминающие гибрид человека и осьминога с мощными клешнями краба. Они водятся только под водой."
DreughAdvice,"Атаки ближнего боя."
DreughAbilities,"Устойчивость к магии|Иммунитет к параличу, ядам и болезням|Восстанавливает здоровье в темноте и под водой|Прилив адреналина|Дополнительный урон гуманоидам|Низкая устойчивость к холоду|Получает урон от святых мест"
FireAtronachSummary,"Огненные атронахи - големы, созданные из пламени и обладающие аурой, наносящей урон огнем."
FireAtronachAdvice,"Рекомендуются атаки ближнего боя. Персонажи более низкого уровня, которые хотят избежать ближнего боя, могут использовать заклинания, основанные на холоде."
FireAtronachAbilities,"Исцеляется заклинаниями, основанными на огне|Иммунитет к параличу, яду, огню и болезням|Восстанавливает здоровье в темноте|Прилив адреналина|Дополнительный урон гуманоидам|Низкая устойчивость к холоду|Получает урон от святых мест"
FireDaedraSummary,"Огненные даэдра - одетые в пламя ужасы из Обливиона. В дополнение к своим горящим мечам, эти существа могут издалека использовать заклинания, основанные на огне."
FireDaedraAdvice,"Быстро приближайтесь и используйте атаки ближнего боя, чтобы лишить огненного даэдра возможности применить свои заклинания дальнего боя. Вы также можете защитить себя с помощью Отражение заклятий, Сопротивление магии, Поглощение заклятий или атаковать заклинаниями, основанными на холоде."
FireDaedraAbilities,"Может обнаруживать замаскированных или невидимых противников"
FleshAtronachSummary,"Атронахи из плоти - големы, состоящие из сшитых трупов и обладающие аурой, наносящей урон на основе яда."
FleshAtronachAdvice,"Рекомендуются атаки ближнего боя. Персонажи более низкого уровня, желающие избежать ближнего боя, могут использовать заклинания, основанные на электричестве."
FleshAtronachAbilities,"Исцеление от заклинаний на основе яда|Иммунитет к параличу, ядам и болезням|Восстанавливает здоровье в темноте|Прилив адреналина|Дополнительный урон гуманоидам|Получает урон от святых мест"
GargoyleSummary,"Горгульи - существа из живого камня."
GargoyleAdvice,"Атаки ближнего боя."
GargoyleAbilities,"Устойчивость к магии"
GhostSummary,"Привидения - это разгневанные духи умерших."
GhostAdvice,"На низких уровнях привидений лучше всего атаковать издалека или в ближнем бою под защитой Отражение заклятий, Сопротивление магии или Поглощение заклятий. Персонажи более высокого уровня могут легко уничтожить привидение атаками ближнего боя."
GiantSummary,"Великаны - огромные, территориальные звери, которые любят громить (и поедать) своих врагов."
GiantAdvice,"Атаки ближнего боя самые быстрые."
GiantBatSummary,"Гигантская летучая мышь - летающее животное, обычно встречающееся на низких уровнях, но не так часто на более высоких."
GiantBatAdvice,"Атака в ближнем бою поможет быстро расправиться с этими чудовищами, но атака стрелами или заклинаниями снизит ваши шансы подхватить болезнь."
GiantBatAbilities,"Вероятность заразиться болезнью от гигантской летучей мыши составляет 5%."
GrizzlyBearSummary,"Медведь гризли - крупное животное, которое сражается зубами и когтями."
GrizzlyBearAdvice,"Атаки ближнего боя."
HarpySummary,"Гарпии - это человеко-птицы с когтистыми лапами."
HarpyAdvice,"Рекомендуются атаки ближнего боя."
IceAtronachSummary,"Ледяные атронахи - големы, созданные из осколков льда и обладающие аурой, наносящей урон холодом. В отличие от других атронахов, их можно встретить и под водой."
IceAtronachAdvice,"Рекомендуются атаки ближнего боя. Персонажи более низкого уровня, которые хотят избежать рукопашной схватки, могут использовать заклинания, основанные на огне."
IceAtronachAbilities,"Исцеляется заклинаниями, основанными на холоде|Иммунитет к параличу, яду, морозу и болезням|Восстанавливает здоровье в темноте|Прилив адреналина|Дополнительный урон гуманоидам|Низкая сопротивляемость к магии|Получает урон от святых мест"
FrostDaedraSummary,"Ледяные даэдра окутаны холодным туманом Обливиона. Их боевые молоты не только наносят сокрушительные удары, но и могут накладывать заклинания, основанные на холоде."
FrostDaedraAdvice,"Быстро приближайтесь и используйте атаки ближнего боя, чтобы лишить Ледяного даэдра возможности применить свои заклинания дальнего боя. Вы также можете защитить себя с помощью Отражение заклятий, Сопротивление магии, Поглощение заклятий или атаковать с помощью заклинаний, основанныех на огне."
FrostDaedraAbilities,"Может обнаруживать замаскированных или невидимых противников"
ImpSummary,"Бесы - это летающие существа, которые бросают заклинания в своих врагов."
ImpAdvice,"Убивайте бесов как можно быстрее, особенно на низких уровнях. Отражение заклятий, Сопротивление магии или Поглощение заклятий будут полезны."
ImpAbilities,"Может обнаруживать замаскированных или невидимых противников"
IronAtronachSummary,"Железные атронахи - мощные металлические големы, обладающие аурой, наносящей урон на основе электричества."
IronAtronachAdvice,"Рекомендуются атаки ближнего боя. Персонажи более низкого уровня, желающие избежать ближнего боя, могут использовать заклинания на основе яда."
IronAtronachAbilities,"Исцеляется заклинаниями, основанными на электричестве|Иммунитет к параличу, яду, шоку и болезням|Восстанавливает здоровье в темноте|Прилив адреналина|Дополнительный урон гуманоидам|Низкая сопротивляемость к магии|Получает урон от святых мест"
LamiaSummary,"Ламии - это монстры с верхней частью тела человека и змееподобной нижней частью. Они встречаются только под водой."
LamiaAdvice,"Используйте оружие дальнего боя, чтобы избежать истощения сил."
